,user_ID,group_ID,runtime,container0,container1,container2
19739,72,72,3.0,0.25,1.38629,4.0
19740,72,72,7.0,0.5,0.69315,2.0
19741,72,72,20.0,0.1,2.30259,10.0
19742,72,72,2.0,1.0,0.0,1.0
19743,72,72,10.0,1.0,0.0,1.0
19744,72,72,54.0,0.16667,1.79176,6.0
19745,72,72,31.0,1.0,0.0,1.0
19746,72,72,1.0,0.1,2.30259,10.0
19747,72,72,73.0,0.1,2.30259,10.0
19748,72,72,8.0,0.5,0.69315,2.0
19749,72,72,1.0,0.2,1.60944,5.0
19750,72,72,14.0,1.0,0.0,1.0
19751,72,72,15.0,0.1,2.30259,10.0
19752,72,72,13.0,1.0,0.0,1.0
19753,72,72,10.0,1.0,0.0,1.0
19754,72,72,206.0,0.5,0.69315,2.0
19755,72,72,10.0,1.0,0.0,1.0
19756,72,72,10.0,0.5,0.69315,2.0
19757,72,72,11.0,1.0,0.0,1.0
19758,72,72,11.0,0.5,0.69315,2.0
19759,72,72,11.0,0.5,0.69315,2.0
19760,72,72,10.0,0.5,0.69315,2.0
19761,72,72,11.0,0.5,0.69315,2.0
19762,72,72,31.0,1.0,0.0,1.0
19763,72,72,66.0,1.0,0.0,1.0
19764,72,72,1.0,1.0,0.0,1.0
19765,86,87,15877.0,0.00391,5.54518,256.0
19766,86,87,28712.0,0.00781,4.85203,128.0
19768,106,107,29179.0,0.16667,1.79176,6.0
19769,104,105,49289.0,0.01667,4.09434,60.0
19771,104,105,839.0,0.00556,5.19296,180.0
19773,126,127,33.0,1.0,0.0,1.0
19774,126,127,36.0,1.0,0.0,1.0
19775,43,43,191.0,0.005,5.29832,200.0
19776,126,127,202.0,1.0,0.0,1.0
19777,126,127,5.0,1.0,0.0,1.0
19778,86,87,34.0,0.00391,5.54518,256.0
19779,46,46,42074.0,0.00311,5.77455,322.0
19780,86,87,34.0,0.0625,2.77259,16.0
19781,86,87,30.0,0.0625,2.77259,16.0
19782,86,87,18.0,0.0625,2.77259,16.0
19783,86,87,11640.0,0.00391,5.54518,256.0
19785,174,175,47.0,1.0,0.0,1.0
19786,174,175,12.0,1.0,0.0,1.0
19787,104,105,1109.0,0.00556,5.19296,180.0
19788,174,175,14.0,1.0,0.0,1.0
19789,145,146,11.0,1.0,0.0,1.0
19790,145,146,7.0,1.0,0.0,1.0
19791,145,146,444.0,1.0,0.0,1.0
19792,106,107,26806.0,0.16667,1.79176,6.0
19793,174,175,19.0,1.0,0.0,1.0
19794,86,87,17689.0,0.00391,5.54518,256.0
19795,104,105,46.0,0.00833,4.78749,120.0
19796,104,105,874.0,0.00556,5.19296,180.0
19798,86,87,4021.0,0.02326,3.7612,43.0
19800,104,105,2689.0,0.00556,5.19296,180.0
19801,45,45,3482.0,1.0,0.0,1.0
19803,102,103,28313.0,0.01,4.60517,100.0
19804,102,103,12.0,0.01,4.60517,100.0
19805,43,43,340.0,0.005,5.29832,200.0
19806,43,43,284.0,0.005,5.29832,200.0
19807,86,87,339.0,1.0,0.0,1.0
19808,106,107,36.0,0.09091,2.3979,11.0
19809,104,105,49972.0,0.01667,4.09434,60.0
19810,46,46,41522.0,0.00311,5.77455,322.0
19814,174,175,19.0,1.0,0.0,1.0
19815,104,105,44080.0,0.00833,4.78749,120.0
19816,174,175,21.0,1.0,0.0,1.0
19817,72,72,2.0,0.25,1.38629,4.0
19818,72,72,7.0,0.5,0.69315,2.0
19819,72,72,20.0,0.1,2.30259,10.0
19820,72,72,2.0,1.0,0.0,1.0
19821,72,72,13.0,1.0,0.0,1.0
19822,72,72,55.0,0.16667,1.79176,6.0
19823,72,72,31.0,1.0,0.0,1.0
19824,72,72,1.0,0.1,2.30259,10.0
19825,72,72,76.0,0.1,2.30259,10.0
19826,72,72,10.0,0.5,0.69315,2.0
19827,72,72,1.0,0.2,1.60944,5.0
19828,72,72,10.0,1.0,0.0,1.0
19829,72,72,12.0,0.1,2.30259,10.0
19830,72,72,11.0,1.0,0.0,1.0
19831,72,72,10.0,1.0,0.0,1.0
19832,72,72,187.0,0.5,0.69315,2.0
19833,72,72,10.0,1.0,0.0,1.0
19834,72,72,10.0,1.0,0.0,1.0
19835,72,72,10.0,0.5,0.69315,2.0
19836,72,72,11.0,0.5,0.69315,2.0
19837,72,72,11.0,0.5,0.69315,2.0
19838,72,72,13.0,0.5,0.69315,2.0
19839,72,72,11.0,0.5,0.69315,2.0
19840,72,72,31.0,1.0,0.0,1.0
19841,72,72,66.0,1.0,0.0,1.0
19842,72,72,1.0,1.0,0.0,1.0
19843,106,107,13415.0,0.09091,2.3979,11.0
19846,104,105,41526.0,0.00556,5.19296,180.0
19847,106,107,12655.0,0.09091,2.3979,11.0
19848,45,45,1578.0,1.0,0.0,1.0
19854,102,103,1696.0,0.05,2.99573,20.0
19856,102,103,12.0,0.1,2.30259,10.0
19857,102,103,326.0,0.05,2.99573,20.0
19863,174,175,20.0,1.0,0.0,1.0
19865,174,175,18.0,1.0,0.0,1.0
19869,145,146,11.0,1.0,0.0,1.0
19871,145,146,642.0,1.0,0.0,1.0
19872,145,146,16.0,1.0,0.0,1.0
19873,102,103,19592.0,0.5,0.69315,2.0
19876,86,87,29468.0,0.00521,5.2575,192.0
19877,23,23,11.0,0.005,5.29832,200.0
19879,86,87,49314.0,0.00391,5.54518,256.0
19881,102,103,4628.0,0.025,3.68888,40.0
19884,144,145,201.0,1.0,0.0,1.0
19885,144,145,202.0,1.0,0.0,1.0
19887,86,87,49344.0,0.00391,5.54518,256.0
19892,104,105,18948.0,0.00556,5.19296,180.0
19894,104,105,57486.0,0.00833,4.78749,120.0
19895,72,72,1.0,0.25,1.38629,4.0
19896,72,72,7.0,0.5,0.69315,2.0
19897,72,72,21.0,0.1,2.30259,10.0
19898,72,72,2.0,1.0,0.0,1.0
19899,72,72,10.0,1.0,0.0,1.0
19900,72,72,55.0,0.16667,1.79176,6.0
19901,72,72,32.0,1.0,0.0,1.0
19902,72,72,1.0,0.1,2.30259,10.0
19903,72,72,73.0,0.1,2.30259,10.0
19904,72,72,7.0,0.5,0.69315,2.0
19905,72,72,1.0,0.2,1.60944,5.0
19906,72,72,10.0,1.0,0.0,1.0
19907,72,72,12.0,0.1,2.30259,10.0
19909,72,72,13.0,1.0,0.0,1.0
19910,72,72,10.0,1.0,0.0,1.0
19911,72,72,10.0,1.0,0.0,1.0
19912,72,72,10.0,0.5,0.69315,2.0
19913,72,72,183.0,0.5,0.69315,2.0
19914,72,72,11.0,0.5,0.69315,2.0
19915,72,72,10.0,1.0,0.0,1.0
19916,72,72,11.0,0.5,0.69315,2.0
19917,72,72,10.0,0.5,0.69315,2.0
19918,72,72,10.0,0.5,0.69315,2.0
19919,72,72,31.0,1.0,0.0,1.0
19920,72,72,67.0,1.0,0.0,1.0
19921,23,23,350.0,0.005,5.29832,200.0
19922,72,72,1.0,1.0,0.0,1.0
19925,104,105,55883.0,0.02,3.91202,50.0
19926,86,87,49419.0,0.00391,5.54518,256.0
19928,104,105,45358.0,0.01667,4.09434,60.0
19929,86,87,14.0,0.00521,5.2575,192.0
19930,86,87,24572.0,0.00694,4.96981,144.0
19931,86,87,25409.0,0.00694,4.96981,144.0
19932,174,175,9.0,1.0,0.0,1.0
19933,174,175,4.0,1.0,0.0,1.0
19934,174,175,4.0,1.0,0.0,1.0
19935,174,175,4.0,1.0,0.0,1.0
19937,174,175,4.0,1.0,0.0,1.0
19938,174,175,6.0,1.0,0.0,1.0
19939,174,175,4.0,1.0,0.0,1.0
19940,174,175,4.0,1.0,0.0,1.0
19942,174,175,6.0,1.0,0.0,1.0
19944,174,175,6.0,1.0,0.0,1.0
19945,174,175,7.0,1.0,0.0,1.0
19946,174,175,4.0,1.0,0.0,1.0
19947,174,175,4.0,1.0,0.0,1.0
19948,46,46,39854.0,0.00311,5.77455,322.0
19949,46,46,1594.0,0.00311,5.77455,322.0
19950,46,46,1808.0,0.00311,5.77455,322.0
19952,46,46,1781.0,0.00311,5.77455,322.0
19953,46,46,1743.0,0.00311,5.77455,322.0
19954,46,46,1866.0,0.00311,5.77455,322.0
19955,144,145,5.0,0.16667,1.79176,6.0
19956,248,249,456.0,1.0,0.0,1.0
19957,46,46,1533.0,0.00311,5.77455,322.0
19962,144,145,5.0,0.16667,1.79176,6.0
19964,104,105,324.0,0.02,3.91202,50.0
19968,104,105,267.0,0.02,3.91202,50.0
19970,144,145,4426.0,0.16667,1.79176,6.0
19976,102,103,31857.0,0.01,4.60517,100.0
19977,86,87,10182.0,0.00781,4.85203,128.0
19978,43,43,242.0,0.005,5.29832,200.0
19979,43,43,337.0,0.005,5.29832,200.0
19980,43,43,350.0,0.005,5.29832,200.0
19981,23,23,182.0,0.005,5.29832,200.0
19982,106,107,1263.0,0.00581,5.14749,172.0
19984,86,87,194.0,0.03125,3.46574,32.0
19985,86,87,90.0,0.03125,3.46574,32.0
19992,86,87,198.0,0.03125,3.46574,32.0
19993,86,87,1789.0,0.01562,4.15888,64.0
19995,86,87,845.0,0.01163,4.45435,86.0
19998,86,87,2944.0,0.01163,4.45435,86.0
19999,86,87,1837.0,0.01163,4.45435,86.0
20002,86,87,706.0,0.05,2.99573,20.0
20005,104,105,47664.0,0.00833,4.78749,120.0
20006,104,105,47602.0,0.00556,5.19296,180.0
20007,23,23,179.0,0.005,5.29832,200.0
20008,86,87,3960.0,0.05,2.99573,20.0
20010,106,107,1460.0,0.00581,5.14749,172.0
20011,104,105,668.0,0.00833,4.78749,120.0
20013,72,72,2.0,0.25,1.38629,4.0
20014,72,72,7.0,0.5,0.69315,2.0
20015,72,72,21.0,0.1,2.30259,10.0
20016,72,72,1.0,1.0,0.0,1.0
20017,72,72,2.0,1.0,0.0,1.0
20018,72,72,10.0,1.0,0.0,1.0
20019,72,72,54.0,0.16667,1.79176,6.0
20020,72,72,1.0,0.1,2.30259,10.0
20021,72,72,73.0,0.1,2.30259,10.0
20022,72,72,7.0,0.5,0.69315,2.0
20023,72,72,1.0,0.2,1.60944,5.0
20024,72,72,10.0,1.0,0.0,1.0
20025,72,72,12.0,0.1,2.30259,10.0
20026,72,72,10.0,1.0,0.0,1.0
20027,72,72,10.0,1.0,0.0,1.0
20028,72,72,180.0,0.5,0.69315,2.0
20029,72,72,10.0,1.0,0.0,1.0
20030,72,72,10.0,1.0,0.0,1.0
20031,72,72,10.0,0.5,0.69315,2.0
20032,72,72,11.0,0.5,0.69315,2.0
20033,72,72,11.0,0.5,0.69315,2.0
20034,72,72,11.0,0.5,0.69315,2.0
20035,72,72,11.0,0.5,0.69315,2.0
20036,72,72,31.0,1.0,0.0,1.0
20037,72,72,68.0,1.0,0.0,1.0
20038,72,72,1.0,1.0,0.0,1.0
20039,46,46,41409.0,0.00311,5.77455,322.0
20042,104,105,44170.0,0.01667,4.09434,60.0
20044,23,23,273.0,0.005,5.29832,200.0
20045,104,105,43396.0,0.00556,5.19296,180.0
20047,46,46,41338.0,0.00311,5.77455,322.0
20048,23,23,292.0,0.005,5.29832,200.0
20051,86,87,980.0,0.02326,3.7612,43.0
20052,126,127,1532.0,0.125,2.07944,8.0
20055,46,46,1155.0,0.1,2.30259,10.0
20056,86,87,3125.0,0.02326,3.7612,43.0
20057,46,46,5026.0,0.1,2.30259,10.0
20058,46,46,427.0,0.1,2.30259,10.0
20059,89,90,26626.0,0.00167,6.39693,600.0
20060,23,23,184.0,0.005,5.29832,200.0
20061,86,87,1274.0,0.02326,3.7612,43.0
20063,93,94,12.0,0.04545,3.09104,22.0
20065,106,107,1932.0,0.00581,5.14749,172.0
20067,93,94,6613.0,0.04545,3.09104,22.0
20068,93,94,4533.0,0.02326,3.7612,43.0
20069,86,87,1711.0,0.02326,3.7612,43.0
20071,104,105,41732.0,0.00833,4.78749,120.0
20073,23,23,183.0,0.005,5.29832,200.0
20074,174,175,31.0,1.0,0.0,1.0
20075,174,175,1.0,1.0,0.0,1.0
20076,174,175,7.0,1.0,0.0,1.0
20077,174,175,4.0,1.0,0.0,1.0
20078,104,105,44437.0,0.01667,4.09434,60.0
20079,106,107,4510.0,0.00581,5.14749,172.0
20080,72,72,2.0,0.25,1.38629,4.0
20081,72,72,3.0,1.0,0.0,1.0
20082,72,72,5.0,0.5,0.69315,2.0
20083,72,72,19.0,0.1,2.30259,10.0
20084,72,72,10.0,1.0,0.0,1.0
20085,72,72,55.0,0.16667,1.79176,6.0
20086,72,72,31.0,1.0,0.0,1.0
20087,72,72,4.0,0.5,0.69315,2.0
20088,72,72,4.0,0.1,2.30259,10.0
20089,72,72,2.0,0.2,1.60944,5.0
20090,72,72,73.0,0.1,2.30259,10.0
20091,72,72,11.0,1.0,0.0,1.0
20092,72,72,13.0,0.1,2.30259,10.0
20093,72,72,11.0,1.0,0.0,1.0
20094,72,72,11.0,1.0,0.0,1.0
20095,72,72,10.0,1.0,0.0,1.0
20096,72,72,181.0,0.5,0.69315,2.0
20098,72,72,10.0,1.0,0.0,1.0
20099,72,72,10.0,0.5,0.69315,2.0
20100,72,72,13.0,0.5,0.69315,2.0
20101,72,72,10.0,0.5,0.69315,2.0
20102,72,72,10.0,0.5,0.69315,2.0
20103,72,72,10.0,0.5,0.69315,2.0
20104,72,72,31.0,1.0,0.0,1.0
20105,72,72,67.0,1.0,0.0,1.0
20107,72,72,1.0,1.0,0.0,1.0
20108,106,107,1883.0,0.00581,5.14749,172.0
20109,46,46,41853.0,0.00311,5.77455,322.0
20110,106,107,1932.0,0.00581,5.14749,172.0
20111,86,87,6883.0,0.00781,4.85203,128.0
20114,106,107,7602.0,0.00581,5.14749,172.0
20115,104,105,37416.0,0.00556,5.19296,180.0
20116,106,107,2426.0,0.00581,5.14749,172.0
20117,89,90,45838.0,0.005,5.29832,200.0
20118,23,23,162.0,0.00556,5.19296,180.0
20120,89,90,46069.0,0.005,5.29832,200.0
20122,23,23,41549.0,0.00833,4.78749,120.0
20125,174,175,1.0,0.1,2.30259,10.0
20127,174,175,136.0,0.025,3.68888,40.0
20128,23,23,7926.0,0.005,5.29832,200.0
20129,127,176,997.0,1.0,0.0,1.0
20131,23,23,44278.0,0.01667,4.09434,60.0
20133,174,175,31.0,0.025,3.68888,40.0
20138,174,175,14.0,0.01,4.60517,100.0
20142,46,46,41092.0,0.00311,5.77455,322.0
20145,174,175,1697.0,0.02,3.91202,50.0
20146,23,23,41279.0,0.00833,4.78749,120.0
20147,86,87,46838.0,0.00391,5.54518,256.0
20149,46,46,26097.0,0.03333,3.4012,30.0
20150,86,87,1170.0,0.02326,3.7612,43.0
20151,23,23,37673.0,0.00556,5.19296,180.0
20152,23,23,207.0,0.00556,5.19296,180.0
20153,86,87,644.0,0.02326,3.7612,43.0
20154,86,87,11125.0,0.00195,6.23832,512.0
20156,72,72,4.0,1.0,0.0,1.0
20157,72,72,12.0,1.0,0.0,1.0
20158,72,72,31.0,0.5,0.69315,2.0
20159,72,72,6.0,0.25,1.38629,4.0
20160,72,72,21.0,1.0,0.0,1.0
20161,72,72,44.0,0.1,2.30259,10.0
20162,72,72,13.0,1.0,0.0,1.0
20163,72,72,15.0,0.5,0.69315,2.0
20164,72,72,5.0,0.1,2.30259,10.0
20165,72,72,23.0,1.0,0.0,1.0
20166,72,72,12.0,1.0,0.0,1.0
20167,72,72,122.0,0.1,2.30259,10.0
20168,72,72,157.0,0.16667,1.79176,6.0
20169,72,72,10.0,1.0,0.0,1.0
20170,72,72,11.0,0.5,0.69315,2.0
20171,72,72,190.0,0.2,1.60944,5.0
20172,72,72,10.0,0.5,0.69315,2.0
20173,72,72,11.0,0.5,0.69315,2.0
20174,72,72,11.0,0.5,0.69315,2.0
20175,72,72,11.0,0.5,0.69315,2.0
20176,72,72,1.0,1.0,0.0,1.0
20177,72,72,65.0,1.0,0.0,1.0
20178,72,72,17.0,0.1,2.30259,10.0
20179,72,72,1.0,1.0,0.0,1.0
20180,72,72,200.0,0.5,0.69315,2.0
20181,72,72,11.0,1.0,0.0,1.0
20182,23,23,44504.0,0.01667,4.09434,60.0
20183,46,46,42153.0,0.00311,5.77455,322.0
20184,23,23,41564.0,0.00833,4.78749,120.0
20187,23,23,37512.0,0.00556,5.19296,180.0
20188,86,87,3367.0,0.02326,3.7612,43.0
20189,86,87,519.0,0.02326,3.7612,43.0
20193,23,23,44375.0,0.01667,4.09434,60.0
20196,46,46,42237.0,0.00311,5.77455,322.0
20199,86,87,509.0,0.02326,3.7612,43.0
20201,23,23,41194.0,0.00833,4.78749,120.0
20202,23,23,37358.0,0.00556,5.19296,180.0
20205,72,72,2.0,0.25,1.38629,4.0
20206,72,72,2.0,1.0,0.0,1.0
20207,72,72,4.0,0.5,0.69315,2.0
20208,72,72,20.0,0.1,2.30259,10.0
20209,72,72,1.0,1.0,0.0,1.0
20210,72,72,14.0,1.0,0.0,1.0
20211,72,72,54.0,0.16667,1.79176,6.0
20212,72,72,1.0,0.1,2.30259,10.0
20213,72,72,12.0,0.1,2.30259,10.0
20214,72,72,1.0,0.2,1.60944,5.0
20215,72,72,5.0,0.5,0.69315,2.0
20216,72,72,73.0,0.1,2.30259,10.0
20217,72,72,10.0,1.0,0.0,1.0
20218,72,72,10.0,1.0,0.0,1.0
20219,72,72,10.0,1.0,0.0,1.0
20220,72,72,186.0,0.5,0.69315,2.0
20221,72,72,10.0,1.0,0.0,1.0
20222,72,72,10.0,1.0,0.0,1.0
20223,72,72,10.0,0.5,0.69315,2.0
20224,72,72,10.0,0.5,0.69315,2.0
20225,72,72,10.0,0.5,0.69315,2.0
20226,72,72,13.0,0.5,0.69315,2.0
20227,72,72,10.0,0.5,0.69315,2.0
20228,72,72,66.0,1.0,0.0,1.0
20229,72,72,34.0,1.0,0.0,1.0
20230,72,72,32.0,1.0,0.0,1.0
20231,23,23,44597.0,0.01667,4.09434,60.0
20232,89,90,46663.0,0.005,5.29832,200.0
20234,86,87,1218.0,0.02326,3.7612,43.0
20235,46,46,41083.0,0.00311,5.77455,322.0
20317,23,23,37300.0,0.00556,5.19296,180.0
20319,86,87,31996.0,0.0026,5.95064,384.0
20320,23,23,44656.0,0.01667,4.09434,60.0
20321,23,23,41103.0,0.00833,4.78749,120.0
20363,46,46,41117.0,0.00311,5.77455,322.0
20364,23,23,37411.0,0.00556,5.19296,180.0
20365,72,72,2.0,0.25,1.38629,4.0
20366,72,72,4.0,0.5,0.69315,2.0
20367,72,72,27.0,0.1,2.30259,10.0
20368,72,72,2.0,1.0,0.0,1.0
20369,72,72,10.0,1.0,0.0,1.0
20370,72,72,53.0,0.16667,1.79176,6.0
20371,72,72,31.0,1.0,0.0,1.0
20372,72,72,3.0,0.1,2.30259,10.0
20373,72,72,73.0,0.1,2.30259,10.0
20374,72,72,7.0,0.5,0.69315,2.0
20375,72,72,13.0,0.1,2.30259,10.0
20376,72,72,2.0,0.2,1.60944,5.0
20377,72,72,20.0,1.0,0.0,1.0
20378,72,72,13.0,1.0,0.0,1.0
20379,72,72,13.0,1.0,0.0,1.0
20380,72,72,188.0,0.5,0.69315,2.0
20381,72,72,10.0,1.0,0.0,1.0
20382,72,72,10.0,1.0,0.0,1.0
20383,72,72,10.0,0.5,0.69315,2.0
20384,72,72,10.0,0.5,0.69315,2.0
20385,72,72,11.0,0.5,0.69315,2.0
20386,72,72,11.0,0.5,0.69315,2.0
20387,72,72,11.0,0.5,0.69315,2.0
20388,72,72,1.0,1.0,0.0,1.0
20389,72,72,67.0,1.0,0.0,1.0
20390,72,72,5.0,1.0,0.0,1.0
20392,23,23,44415.0,0.01667,4.09434,60.0
20393,23,23,41598.0,0.00833,4.78749,120.0
20394,46,46,41088.0,0.00311,5.77455,322.0
20396,86,87,1770.0,0.02326,3.7612,43.0
20397,89,90,46642.0,0.005,5.29832,200.0
20399,23,23,37534.0,0.00556,5.19296,180.0
20404,182,346,39.0,1.0,0.0,1.0
20406,46,46,8205.0,0.1,2.30259,10.0
20409,46,46,1111.0,0.1,2.30259,10.0
20412,46,46,544.0,0.03333,3.4012,30.0
20413,102,103,2117.0,1.0,0.0,1.0
20414,86,87,1979.0,0.0625,2.77259,16.0
20415,86,87,89.0,0.25,1.38629,4.0
20416,144,145,5683.0,0.16667,1.79176,6.0
20417,144,145,5718.0,0.16667,1.79176,6.0
20418,144,145,5741.0,0.16667,1.79176,6.0
20419,144,145,5833.0,0.16667,1.79176,6.0
20420,144,145,5810.0,0.16667,1.79176,6.0
20421,144,145,5800.0,0.16667,1.79176,6.0
20422,144,145,5712.0,0.16667,1.79176,6.0
20423,144,145,5879.0,0.16667,1.79176,6.0
20424,144,145,5870.0,0.16667,1.79176,6.0
20425,144,145,5777.0,0.16667,1.79176,6.0
20426,144,145,5769.0,0.16667,1.79176,6.0
20427,144,145,5840.0,0.16667,1.79176,6.0
20428,144,145,5773.0,0.16667,1.79176,6.0
20429,144,145,5932.0,0.16667,1.79176,6.0
20430,144,145,5821.0,0.16667,1.79176,6.0
20431,144,145,5992.0,0.16667,1.79176,6.0
20432,144,145,5941.0,0.16667,1.79176,6.0
20433,144,145,5976.0,0.16667,1.79176,6.0
20434,144,145,5913.0,0.16667,1.79176,6.0
20435,144,145,5889.0,0.16667,1.79176,6.0
20436,144,145,5906.0,0.16667,1.79176,6.0
20437,86,87,184.0,0.25,1.38629,4.0
20439,102,103,1971.0,1.0,0.0,1.0
20440,46,46,5027.0,0.03333,3.4012,30.0
20441,86,87,59.0,0.25,1.38629,4.0
20442,86,87,8784.0,0.01562,4.15888,64.0
20443,143,144,12.0,0.01333,4.31749,75.0
20444,86,87,189.0,0.125,2.07944,8.0
20445,23,23,44912.0,0.01667,4.09434,60.0
20446,86,87,15580.0,0.01562,4.15888,64.0
20448,102,103,12149.0,0.01,4.60517,100.0
20449,102,103,26283.0,0.01,4.60517,100.0
20450,126,127,617.0,0.125,2.07944,8.0
20452,86,87,2684.0,0.02326,3.7612,43.0
20453,127,176,251.0,1.0,0.0,1.0
20454,86,87,44.0,0.25,1.38629,4.0
20455,143,144,59.0,0.01333,4.31749,75.0
20456,89,90,26982.0,0.00521,5.2575,192.0
20457,144,145,13159.0,0.16667,1.79176,6.0
20459,144,145,13137.0,0.16667,1.79176,6.0
20460,144,145,13784.0,0.16667,1.79176,6.0
20461,144,145,13818.0,0.16667,1.79176,6.0
20462,144,145,13732.0,0.16667,1.79176,6.0
20464,144,145,13639.0,0.16667,1.79176,6.0
20466,23,23,41081.0,0.00833,4.78749,120.0
20467,144,145,13545.0,0.16667,1.79176,6.0
20468,46,46,41354.0,0.00311,5.77455,322.0
20469,144,145,13697.0,0.16667,1.79176,6.0
20470,144,145,13733.0,0.16667,1.79176,6.0
20471,144,145,14092.0,0.16667,1.79176,6.0
20472,144,145,11989.0,0.16667,1.79176,6.0
20473,144,145,13364.0,0.16667,1.79176,6.0
20474,144,145,14313.0,0.16667,1.79176,6.0
20475,144,145,12694.0,0.16667,1.79176,6.0
20476,144,145,11906.0,0.16667,1.79176,6.0
20477,144,145,11448.0,0.16667,1.79176,6.0
20478,144,145,11131.0,0.16667,1.79176,6.0
20479,144,145,11150.0,0.16667,1.79176,6.0
20480,144,145,11264.0,0.16667,1.79176,6.0
20482,144,145,11539.0,0.16667,1.79176,6.0
20483,144,145,11204.0,0.16667,1.79176,6.0
20484,86,87,49601.0,0.00391,5.54518,256.0
20485,86,87,157.0,0.0625,2.77259,16.0
20488,86,87,873.0,0.02326,3.7612,43.0
20489,86,87,293.0,0.0625,2.77259,16.0
20492,86,87,591.0,0.02326,3.7612,43.0
20515,86,87,33663.0,0.03125,3.46574,32.0
20516,72,72,2.0,0.25,1.38629,4.0
20517,72,72,3.0,1.0,0.0,1.0
20518,72,72,7.0,0.5,0.69315,2.0
20519,72,72,18.0,0.1,2.30259,10.0
20520,72,72,1.0,1.0,0.0,1.0
20521,72,72,10.0,1.0,0.0,1.0
20522,72,72,54.0,0.16667,1.79176,6.0
20523,72,72,1.0,0.1,2.30259,10.0
20524,72,72,6.0,0.5,0.69315,2.0
20525,72,72,12.0,0.1,2.30259,10.0
20526,72,72,76.0,0.1,2.30259,10.0
20527,72,72,10.0,1.0,0.0,1.0
20528,72,72,32.0,0.2,1.60944,5.0
20529,72,72,10.0,1.0,0.0,1.0
20530,72,72,10.0,1.0,0.0,1.0
20531,72,72,185.0,0.5,0.69315,2.0
20532,72,72,10.0,1.0,0.0,1.0
20533,72,72,10.0,1.0,0.0,1.0
20534,72,72,10.0,0.5,0.69315,2.0
20535,72,72,10.0,0.5,0.69315,2.0
20536,72,72,10.0,0.5,0.69315,2.0
20537,72,72,10.0,0.5,0.69315,2.0
20538,72,72,10.0,0.5,0.69315,2.0
20539,72,72,31.0,1.0,0.0,1.0
20540,72,72,64.0,1.0,0.0,1.0
20541,72,72,31.0,1.0,0.0,1.0
20542,106,107,1289.0,0.00581,5.14749,172.0
20543,106,107,1441.0,0.00581,5.14749,172.0
20544,104,105,45720.0,0.01667,4.09434,60.0
20545,86,87,26668.0,0.03125,3.46574,32.0
20547,86,87,635.0,0.02326,3.7612,43.0
20549,93,94,52474.0,0.04545,3.09104,22.0
20550,106,107,13438.0,0.09091,2.3979,11.0
20551,86,87,332.0,0.5,0.69315,2.0
20556,86,87,10403.0,0.00781,4.85203,128.0
20559,144,145,10379.0,0.16667,1.79176,6.0
20560,46,46,2285.0,0.03333,3.4012,30.0
20561,86,87,547.0,0.03125,3.46574,32.0
20562,144,145,10497.0,0.16667,1.79176,6.0
20563,86,87,1350.0,0.25,1.38629,4.0
20564,86,87,1681.0,0.02326,3.7612,43.0
20567,104,105,264.0,0.01667,4.09434,60.0
20568,104,105,258.0,0.01667,4.09434,60.0
20569,144,145,10854.0,0.16667,1.79176,6.0
20574,144,145,11246.0,0.16667,1.79176,6.0
20575,104,105,2.0,0.05,2.99573,20.0
20577,104,105,132.0,0.05,2.99573,20.0
20579,144,145,11346.0,0.16667,1.79176,6.0
20580,144,145,10323.0,0.16667,1.79176,6.0
20581,144,145,11051.0,0.16667,1.79176,6.0
20583,144,145,10643.0,0.16667,1.79176,6.0
20585,144,145,10583.0,0.16667,1.79176,6.0
20586,144,145,10466.0,0.16667,1.79176,6.0
20593,126,127,2887.0,0.25,1.38629,4.0
20594,144,145,10822.0,0.16667,1.79176,6.0
20595,46,46,40702.0,0.00311,5.77455,322.0
20596,23,23,177.0,0.005,5.29832,200.0
20598,144,145,10638.0,0.16667,1.79176,6.0
20600,102,103,12138.0,0.02,3.91202,50.0
20601,102,103,3.0,0.02,3.91202,50.0
20602,102,103,2.0,0.02,3.91202,50.0
20603,102,103,2.0,0.02,3.91202,50.0
20604,102,103,2.0,0.02,3.91202,50.0
20605,102,103,2.0,0.02,3.91202,50.0
20606,102,103,2.0,0.02,3.91202,50.0
20607,102,103,5.0,0.02,3.91202,50.0
20611,144,145,10739.0,0.16667,1.79176,6.0
20612,140,141,4720.0,0.33333,1.09861,3.0
20613,144,145,10781.0,0.16667,1.79176,6.0
20615,144,145,10321.0,0.16667,1.79176,6.0
20616,144,145,10492.0,0.16667,1.79176,6.0
20617,144,145,10516.0,0.16667,1.79176,6.0
20631,104,105,54944.0,0.02,3.91202,50.0
20632,72,72,2.0,0.25,1.38629,4.0
20633,72,72,7.0,0.5,0.69315,2.0
20634,72,72,22.0,0.1,2.30259,10.0
20635,72,72,3.0,1.0,0.0,1.0
20636,72,72,10.0,1.0,0.0,1.0
20637,72,72,54.0,0.16667,1.79176,6.0
20638,72,72,31.0,1.0,0.0,1.0
20639,72,72,4.0,0.1,2.30259,10.0
20640,72,72,7.0,0.5,0.69315,2.0
20641,72,72,73.0,0.1,2.30259,10.0
20642,72,72,3.0,0.2,1.60944,5.0
20643,72,72,11.0,1.0,0.0,1.0
20644,72,72,14.0,0.1,2.30259,10.0
20645,72,72,10.0,1.0,0.0,1.0
